label,x,y,plot_type,plot_num
USA,0.0,97175.08998552566,path,0
USA,4.0,97175.08998552566,path,0
USA,4.615957577388036,97175.08998552566,path,0
USA,5.326766089061494,97175.08998552566,path,0
USA,6.147031572944259,97175.08998552566,path,0
USA,7.093609241893872,97175.08998552566,path,0
USA,8.185949832787456,89323.21869225866,path,0
USA,9.446499289693374,89323.21869225866,path,0
USA,10.901159994012707,89323.21869225866,path,0
USA,12.579823019170542,89323.21869225866,path,0
USA,14.516982346885174,82083.83137952138,path,0
USA,16.75244366622821,82083.83137952138,path,0
USA,19.332142320223056,82083.83137952138,path,0
USA,22.309087207544362,82083.83137952138,path,0
USA,25.744450035068727,72121.67636820077,path,0
USA,29.708822303765732,72121.67636820077,path,0
USA,34.28366585708552,72121.67636820077,path,0
USA,39.56298679841328,72121.67636820077,path,0
USA,45.65526717405965,56915.48761122765,path,0
USA,52.68569411494387,56915.48761122765,path,0
USA,60.79873224245585,56915.48761122765,path,0
USA,70.16109219753746,56915.48761122765,path,0
USA,80.96515629176088,56915.48761122765,path,0
USA,93.43293167233988,38587.25798681094,path,0
USA,107.82061223262896,38587.25798681094,path,0
USA,124.42384300845508,38587.25798681094,path,0
USA,143.58379523565426,38587.25798681094,path,0
USA,165.69417690203744,22612.350207658845,path,0
USA,191.20932285000816,22612.350207658845,path,0
USA,220.65353066918243,22612.350207658845,path,0
USA,254.6318342174587,22612.350207658845,path,0
USA,293.8424361500729,12386.486805972636,path,0
USA,339.09105492627185,12386.486805972636,path,0
USA,391.30748110285646,12386.486805972636,path,0
USA,451.56468312133853,12386.486805972636,path,0
USA,521.1008551836919,7311.377641694858,path,0
USA,601.3448602671365,7311.377641694858,path,0
USA,693.9455910933589,7311.377641694858,path,0
USA,800.8058523756015,7311.377641694858,path,0
USA,924.1214605724598,7311.377641694858,path,0
USA,1066.426364589085,5377.573370951438,path,0
USA,1230.6447145878396,5377.573370951438,path,0
USA,1420.1509488435674,5377.573370951438,path,0
USA,1638.839133337317,5377.573370951438,path,0
USA,1891.2029789121052,4940.829726622035,path,0
USA,2182.428180222037,4940.829726622035,path,0
USA,2518.4989739002713,4940.829726622035,path,0
USA,2906.3211055547345,4940.829726622035,path,0
USA,3353.8637323770345,4877.6568610568365,path,0
USA,3870.323177248173,4877.6568610568365,path,0
USA,4466.311899239806,4877.6568610568365,path,0
USA,5154.0765635685775,4877.6568610568365,path,0
USA,5947.7496920106105,4748.380907491093,path,0
USA,6863.640064810927,4748.380907491093,path,0
USA,7920.567841407018,4748.380907491093,path,0
USA,9140.251286189672,4748.380907491093,path,0
USA,10547.753045929478,4748.380907491093,path,0
USA,12171.995149193965,3521.388097564759,path,0
USA,14046.353310213062,3521.388097564759,path,0
USA,16209.34274923686,3521.388097564759,path,0
USA,18705.409621954906,3521.388097564759,path,0
USA,21585.84432065243,1755.804739054259,path,0
USA,24909.8354140585,1755.804739054259,path,0
USA,28745.685882753012,1755.804739054259,path,0
USA,33172.21664192748,1755.804739054259,path,0
USA,38280.38619176563,1582.4499906266715,path,0
USA,44175.15967680522,1582.4499906266715,path,0
USA,50977.665760618765,1582.4499906266715,path,0
USA,58827.68563632071,1582.4499906266715,path,0
USA,67886.52531829383,15697.721391498979,path,0
USA,78340.33023638079,15697.721391498979,path,0
USA,90403.91024242557,15697.721391498979,path,0
USA,104325.15362725803,15697.721391498979,path,0
USA,120390.12084947793,15697.721391498979,path,0
USA,138928.92264445225,15288.699277273305,path,0
USA,160322.50329975356,15288.699277273305,path,0
USA,185010.468483079,15288.699277273305,path,0
USA,213500.1184726443,2460.45978134999,path,0
USA,246376.87240926144,2460.45978134999,path,0
USA,284316.29777267337,2460.45978134999,path,0
USA,328097.9922696712,2460.45978134999,path,0
USA,378621.60338574665,2460.45978134999,path,0
USA,436925.3147778113,2460.45978134999,path,0
USA,504207.1793753216,2460.45978134999,path,0
USA,581849.7375527412,2460.45978134999,path,0
USA,671448.4262394526,721.8434968447459,path,0
USA,774844.3627313181,721.8434968447459,path,0
USA,894162.1768615061,721.8434968447459,path,0
USA,1031853.6689244125,721.8434968447459,path,0
USA,1190748.1904568195,989.6226252960201,path,0
USA,1374110.7831250618,989.6226252960201,path,0
USA,1585709.2703841813,989.6226252960201,path,0
USA,1829891.6805410788,3301.4509133777437,path,0
USA,2111675.5921482258,3301.4509133777437,path,0
USA,2436851.2376404926,3301.4509133777437,path,0
USA,2812100.483838505,10245.868372737721,path,0
USA,3245134.1341877277,10245.868372737721,path,0
USA,3744850.374086101,10245.868372737721,path,0
USA,4321517.615111781,13239.502652112347,path,0
USA,4986985.495322775,13239.502652112347,path,0
USA,5754928.371364829,10038.113790952828,path,0
