label,x,y,plot_type,plot_num
CENAM,0.0,62355.125408960215,path,0
CENAM,1.0,62355.125408960215,path,0
CENAM,1.1521220913027295,62355.125408960215,path,0
CENAM,1.3273853132677755,62355.125408960215,path,0
CENAM,1.5293099430865986,62355.125408960215,path,0
CENAM,1.7619517698789873,62355.125408960215,path,0
CENAM,2.029983557887525,18660.74481210923,path,0
CENAM,2.338788902023532,18660.74481210923,path,0
CENAM,2.694570360914967,18660.74481210923,path,0
CENAM,3.1044740393797032,18660.74481210923,path,0
CENAM,3.576733122645177,5557.429629305635,path,0
CENAM,4.1208332452937055,5557.429629305635,path,0
CENAM,4.747703016477594,5557.429629305635,path,0
CENAM,5.469933528228444,5557.429629305635,path,0
CENAM,6.302031255829476,1802.6308894210977,path,0
CENAM,7.260709429921418,1802.6308894210977,path,0
CENAM,8.365223732742518,1802.6308894210977,path,0
CENAM,9.637759061182535,1802.6308894210977,path,0
CENAM,11.103875125041458,1802.6308894210977,path,0
CENAM,12.793019830627127,844.7500494815682,path,0
CENAM,14.739120761339406,844.7500494815682,path,0
CENAM,16.981266635517844,844.7500494815682,path,0
CENAM,19.564492429082087,844.7500494815682,path,0
CENAM,22.54068393267046,734.4696134196561,path,0
CENAM,25.969619911902136,734.4696134196561,path,0
CENAM,29.920172803237705,734.4696134196561,path,0
CENAM,34.471692062205285,734.4696134196561,path,0
CENAM,39.71559794945168,1032.376949323183,path,0
CENAM,45.75721776686063,1032.376949323183,path,0
CENAM,52.7179014257499,1032.376949323183,path,0
CENAM,60.73745883972614,1032.376949323183,path,0
CENAM,69.9769680988387,1032.376949323183,path,0
CENAM,80.62201082905847,1349.824230505013,path,0
CENAM,92.88639972140616,1349.824230505013,path,0
CENAM,107.01647310060778,1349.824230505013,path,0
CENAM,123.29604279251457,1349.824230505013,path,0
CENAM,142.05209467146264,1129.3163794848547,path,0
CENAM,163.6613563868189,1129.3163794848547,path,0
CENAM,188.5578641858232,1129.3163794848547,path,0
CENAM,217.24168081734655,1129.3163794848547,path,0
CENAM,250.28893962140143,746.526340269776,path,0
CENAM,288.3634165465518,746.526340269776,path,0
CENAM,332.2298625268134,746.526340269776,path,0
CENAM,382.76936400761076,746.526340269776,path,0
CENAM,440.99704014706396,636.5716366947316,path,0
CENAM,508.08243215254925,636.5716366947316,path,0
CENAM,585.3729942857724,636.5716366947316,path,0
CENAM,674.4211583686644,636.5716366947316,path,0
CENAM,777.0155153985154,636.5716366947316,path,0
CENAM,895.2167405756061,815.8248267309395,path,0
CENAM,1031.3989833211808,815.8248267309395,path,0
CENAM,1188.2975536315084,815.8248267309395,path,0
CENAM,1369.0638625798497,815.8248267309395,path,0
CENAM,1577.3287204824899,2549.513664053762,path,0
CENAM,1817.2752641141453,2549.513664053762,path,0
CENAM,2093.7229777639077,2549.513664053762,path,0
CENAM,2412.224495749933,2549.513664053762,path,0
CENAM,2779.177130735086,2596.625396028391,path,0
CENAM,3201.9513679632273,2596.625396028391,path,0
CENAM,3689.0389063074304,2596.625396028391,path,0
CENAM,4250.223219632048,2596.625396028391,path,0
CENAM,4896.776064305896,2596.625396028391,path,0
CENAM,5641.683879849262,3050.5226620415215,path,0
CENAM,6499.908630120824,3050.5226620415215,path,0
CENAM,7488.688324211466,3050.5226620415215,path,0
CENAM,8627.883253204851,3050.5226620415215,path,0
CENAM,9940.374897198175,20016.708535384707,path,0
CENAM,11452.52551489312,20016.708535384707,path,0
CENAM,13194.707646916535,20016.708535384707,path,0
CENAM,15201.9141682936,20016.708535384707,path,0
CENAM,17514.46114337899,600399.7856845662,path,0
CENAM,20178.797600550202,600399.7856845662,path,0
CENAM,23248.438491520406,600399.7856845662,path,0
CENAM,26785.03957437338,600399.7856845662,path,0
CENAM,30859.63581005344,600399.7856845662,path,0
CENAM,35554.06814631938,383425.53898891417,path,0
CENAM,40962.62734705726,383425.53898891417,path,0
CENAM,47193.94788434591,1786.5445718251954,path,0
CENAM,54373.18993334467,1786.5445718251954,path,0
CENAM,62644.55329680559,1786.5445718251954,path,0
CENAM,72174.17375304099,1786.5445718251954,path,0
CENAM,83153.4600024002,1786.5445718251954,path,0
CENAM,95802.9382370232,1786.5445718251954,path,0
CENAM,110376.68155458546,1786.5445718251954,path,0
CENAM,127167.41318372445,1786.5445718251954,path,0
CENAM,146512.38602279098,382.3058782408663,path,0
CENAM,168800.15658633044,382.3058782408663,path,0
CENAM,194478.3894184713,382.3058782408663,path,0
CENAM,224062.8487299959,382.3058782408663,path,0
CENAM,258147.7578620501,1074.4522279692806,path,0
CENAM,297417.73465313594,1074.4522279692806,path,0
CENAM,342661.5424390913,1074.4522279692806,path,0
CENAM,394787.93288394506,7394.65375605475,path,0
CENAM,454843.89885533164,7394.65375605475,path,0
CENAM,524035.7039654921,7394.65375605475,path,0
CENAM,603753.111170021,26727.52358079533,path,0
CENAM,695597.2970717341,26727.52358079533,path,0
CENAM,801413.0126068128,26727.52358079533,path,0
CENAM,923325.636081782,24140.716059534436,path,0
CENAM,1063783.8627959662,24140.716059534436,path,0
CENAM,1225608.8886985837,11317.033039275731,path,0
