label,x,y,plot_type,plot_num
CENAM,0.0,29.451508511287766,path,0
CENAM,2.4999999999999996,29.451508511287766,path,0
CENAM,2.88164994207148,29.451508511287766,path,0
CENAM,3.321562555456232,29.451508511287766,path,0
CENAM,3.828632218206898,29.451508511287766,path,0
CENAM,4.413111123923564,29.451508511287766,path,0
CENAM,5.086816565843736,559.3535379583805,path,0
CENAM,5.86336986491675,559.3535379583805,path,0
CENAM,6.758471772632406,559.3535379583805,path,0
CENAM,7.790219916839162,559.3535379583805,path,0
CENAM,8.979474708833465,7281.325852321938,path,0
CENAM,10.35028110981693,7281.325852321938,path,0
CENAM,11.930354784210994,7281.325852321938,path,0
CENAM,13.751642469125528,7281.325852321938,path,0
CENAM,15.850967889817326,43672.769589881485,path,0
CENAM,18.270776280587615,43672.769589881485,path,0
CENAM,21.059992564222508,43672.769589881485,path,0
CENAM,24.27501054108706,43672.769589881485,path,0
CENAM,27.980833087803262,43672.769589881485,path,0
CENAM,32.252386418632014,104682.47605076693,path,0
CENAM,37.17603498196717,104682.47605076693,path,0
CENAM,42.851327620893244,104682.47605076693,path,0
CENAM,49.393010302573266,104682.47605076693,path,0
CENAM,56.93334611085851,118705.12719181368,path,0
CENAM,65.62478940891639,118705.12719181368,path,0
CENAM,75.64306823946286,118705.12719181368,path,0
CENAM,87.19073728414295,118705.12719181368,path,0
CENAM,100.50127321760807,91933.30765284982,path,0
CENAM,115.84379525825223,91933.30765284982,path,0
CENAM,133.5285063581133,91933.30765284982,path,0
CENAM,153.91296504469938,91933.30765284982,path,0
CENAM,177.4093147220431,68616.25157430167,path,0
CENAM,204.4926165966868,68616.25157430167,path,0
CENAM,235.7104547079554,68616.25157430167,path,0
CENAM,271.69400726192873,68616.25157430167,path,0
CENAM,313.1708081150024,68616.25157430167,path,0
CENAM,360.9794564252301,56121.28762717728,path,0
CENAM,416.08657187870386,56121.28762717728,path,0
CENAM,479.6063383003951,56121.28762717728,path,0
CENAM,552.8230307921798,56121.28762717728,path,0
CENAM,637.216981863226,43395.598089597515,path,0
CENAM,734.4945115492521,43395.598089597515,path,0
CENAM,846.622426663089,43395.598089597515,path,0
CENAM,975.8677867000436,43395.598089597515,path,0
CENAM,1124.8437404054428,22482.336431824377,path,0
CENAM,1296.5623597515244,22482.336431824377,path,0
CENAM,1494.4955395480183,22482.336431824377,path,0
CENAM,1722.6451939858528,22482.336431824377,path,0
CENAM,1985.6241693836203,22482.336431824377,path,0
CENAM,2288.7495090720163,5401.6897796590765,path,0
CENAM,2638.1499560934044,5401.6897796590765,path,0
CENAM,3040.889867260974,5401.6897796590765,path,0
CENAM,3505.112043935338,5401.6897796590765,path,0
CENAM,4040.202367344126,872.9688230057051,path,0
CENAM,4656.979567125707,872.9688230057051,path,0
CENAM,5367.91395993435,872.9688230057051,path,0
CENAM,6187.3795806758035,872.9688230057051,path,0
CENAM,7131.944804091481,773.069572579595,path,0
CENAM,8220.707332626886,773.069572579595,path,0
CENAM,9475.680323540351,773.069572579595,path,0
CENAM,10922.237462167168,773.069572579595,path,0
CENAM,12589.625980058,5293.671383495322,path,0
CENAM,14511.557990454292,5293.671383495322,path,0
CENAM,16726.892097023832,5293.671383495322,path,0
CENAM,19280.419056969848,5293.671383495322,path,0
CENAM,22223.767383452436,5293.671383495322,path,0
CENAM,25616.447197254325,475709.72311018145,path,0
CENAM,29527.053432818022,475709.72311018145,path,0
CENAM,34034.652725688626,475709.72311018145,path,0
CENAM,39230.3820221615,475709.72311018145,path,0
CENAM,45219.29123264149,5313375.833446381,path,0
CENAM,52122.4671844219,5313375.833446381,path,0
CENAM,60079.48181704478,5313375.833446381,path,0
CENAM,69251.21411910879,5313375.833446381,path,0
CENAM,79823.1028618838,1282347.480578802,path,0
CENAM,92008.89589516532,1282347.480578802,path,0
CENAM,106054.97181054579,1282347.480578802,path,0
CENAM,122245.3213497007,3005.9657744636506,path,0
CENAM,140907.28927434978,3005.9657744636506,path,0
CENAM,162418.19278995172,3005.9657744636506,path,0
CENAM,187212.95033780794,3005.9657744636506,path,0
CENAM,215792.87499839003,3005.9657744636506,path,0
CENAM,248735.8102954195,3005.9657744636506,path,0
CENAM,286707.8133315593,3005.9657744636506,path,0
CENAM,330476.62147133215,3005.9657744636506,path,0
CENAM,380927.174847537,353.59874580070255,path,0
CENAM,439079.50853314303,353.59874580070255,path,0
CENAM,506109.3761317233,353.59874580070255,path,0
CENAM,583372.0217647253,353.59874580070255,path,0
CENAM,672429.5810897772,537.3041575072091,path,0
CENAM,775082.6653578023,537.3041575072091,path,0
CENAM,893406.7670915697,537.3041575072091,path,0
CENAM,1029794.2234542759,2135.916093654349,path,0
CENAM,1187002.5857450238,2135.916093654349,path,0
CENAM,1368210.3729803378,2135.916093654349,path,0
CENAM,1577081.3368161586,6128.953285455149,path,0
CENAM,1817838.5371513185,6128.953285455149,path,0
CENAM,2095349.7261109604,6128.953285455149,path,0
CENAM,2415225.766746861,7262.037890671749,path,0
CENAM,2783934.076334255,7262.037890671749,path,0
CENAM,3208929.3879197696,4708.258238216889,path,0
