label,x,y,plot_type,plot_num
EUR,0.0,4466.148271092988,path,0
EUR,4.0,4466.148271092988,path,0
EUR,4.605373417470646,4466.148271092988,path,0
EUR,5.302366078586315,4466.148271092988,path,0
EUR,6.104843947004886,4466.148271092988,path,0
EUR,7.028771507835719,4466.148271092988,path,0
EUR,8.092529364915425,4517.466653869723,path,0
EUR,9.317279904320527,4517.466653869723,path,0
EUR,10.727388298622822,4517.466653869723,path,0
EUR,12.350907227340803,4517.466653869723,path,0
EUR,14.220134956610357,4568.9974414801845,path,0
EUR,16.372257880504613,4568.9974414801845,path,0
EUR,18.850090306712584,4568.9974414801845,path,0
EUR,21.70292620386381,4568.9974414801845,path,0
EUR,24.98751985515041,4519.723470681591,path,0
EUR,28.769214927357417,4519.723470681591,path,0
EUR,33.1232444169879,4519.723470681591,path,0
EUR,38.13622733459481,4519.723470681591,path,0
EUR,43.90789190234015,4519.723470681591,path,0
EUR,50.55305954605299,4204.626901705676,path,0
EUR,58.2039291513008,4204.626901705676,path,0
EUR,67.01270702643646,4204.626901705676,path,0
EUR,77.15463489307471,4204.626901705676,path,0
EUR,88.83147614280497,3542.8102860236895,path,0
EUR,102.275529715688,3542.8102860236895,path,0
EUR,117.75425145258968,3542.8102860236895,path,0
EUR,135.57557485847784,3542.8102860236895,path,0
EUR,156.09403712788406,2663.5584415513263,path,0
EUR,179.7178323036084,2663.5584415513263,path,0
EUR,206.91693188412142,2663.5584415513263,path,0
EUR,238.23243443092932,2663.5584415513263,path,0
EUR,274.28733017688046,2663.5584415513263,path,0
EUR,315.79889478640024,1848.6643949049653,path,0
EUR,363.5929588289743,1848.6643949049653,path,0
EUR,418.62033684261445,1848.6643949049653,path,0
EUR,481.9757428268967,1848.6643949049653,path,0
EUR,554.9195684701647,1341.7668777433482,path,0
EUR,638.9029573666954,1341.7668777433482,path,0
EUR,735.5966740499902,1341.7668777433482,path,0
EUR,846.9243421624122,1341.7668777433482,path,0
EUR,975.1007130008968,1290.8052787404133,path,0
EUR,1122.6757257527524,1290.8052787404133,path,0
EUR,1292.585235955323,1290.8052787404133,path,0
EUR,1488.2094213709172,1290.8052787404133,path,0
EUR,1713.4400272027506,1290.8052787404133,path,0
EUR,1972.7577884274322,2023.5155529086103,path,0
EUR,2271.3215694829723,2023.5155529086103,path,0
EUR,2615.0709946561474,2023.5155529086103,path,0
EUR,3010.844610896989,2023.5155529086103,path,0
EUR,3466.515933789937,2177.460744513541,path,0
EUR,3991.150083178653,2177.460744513541,path,0
EUR,4595.184124551687,2177.460744513541,path,0
EUR,5290.634703898366,2177.460744513541,path,0
EUR,6091.3371067203125,1160.3304855939884,path,0
EUR,7013.220497035572,1160.3304855939884,path,0
EUR,8074.624811976983,1160.3304855939884,path,0
EUR,9296.66561628193,1160.3304855939884,path,0
EUR,10703.654175084543,1160.3304855939884,path,0
EUR,12323.581101933278,733.1909649851973,path,0
EUR,14188.673203721786,733.1909649851973,path,0
EUR,16336.034600399615,733.1909649851973,path,0
EUR,18808.384873890278,733.1909649851973,path,0
EUR,21654.908930942842,9599.264211693204,path,0
EUR,24932.235487077967,9599.264211693204,path,0
EUR,28705.56363757683,9599.264211693204,path,0
EUR,33049.95992750209,9599.264211693204,path,0
EUR,38051.85172464706,424653.4494417682,path,0
EUR,43810.746604556036,424653.4494417682,path,0
EUR,50441.21195304129,424653.4494417682,path,0
EUR,58075.15416838475,424653.4494417682,path,0
EUR,66864.44280564721,424653.4494417682,path,0
EUR,76983.9318677785,2184110.015670081,path,0
EUR,88634.93834905983,2184110.015670081,path,0
EUR,102049.24723297743,2184110.015670081,path,0
EUR,117493.72261991107,2184110.015670081,path,0
EUR,135275.61671835202,288228.6521795778,path,0
EUR,155748.68231666155,288228.6521795778,path,0
EUR,179320.2103368088,807.6678059504034,path,0
EUR,206459.1324750961,807.6678059504034,path,0
EUR,237705.35012371457,807.6678059504034,path,0
EUR,273680.47516257706,807.6678059504034,path,0
EUR,315100.1962986176,807.6678059504034,path,0
EUR,362788.51696835906,807.6678059504034,path,0
EUR,417694.1480524199,807.6678059504034,path,0
EUR,480909.3815184159,807.6678059504034,path,0
EUR,553691.8204642904,99.72744309937042,path,0
EUR,637489.3978592947,99.72744309937042,path,0
EUR,733969.1817051412,99.72744309937042,path,0
EUR,845050.5396668852,99.72744309937042,path,0
EUR,972943.3229502742,149.06162171334668,path,0
EUR,1120191.829055188,149.06162171334668,path,0
EUR,1289725.417999649,149.06162171334668,path,0
EUR,1484916.7889729508,711.5755448263012,path,0
EUR,1709649.0767729746,711.5755448263012,path,0
EUR,1968393.1028433724,711.5755448263012,path,0
EUR,2266296.3177418625,4093.812504269901,path,0
EUR,2609285.2044599964,4093.812504269901,path,0
EUR,3004183.179804882,4093.812504269901,path,0
EUR,3458846.339371462,18353.94394310096,path,0
EUR,3982319.7466142457,18353.94394310096,path,0
EUR,4585017.375231431,61216.65432703154,path,0
